Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2009-06-08,140.31288146972656,141.75931322308077,136.13431880042432,137.0229756895325,9267824
2009-06-09,147.8853759765625,150.31499102674374,138.23306449038083,138.23306449038083,9690708
2009-06-10,147.81918334960938,152.20573606346346,145.06813788160537,148.42422709294263,9383796
2009-06-11,146.5523681640625,149.83283395511398,145.588088041188,148.99144594344952,3883200
2009-06-12,144.5575714111328,150.27710133724,143.9241735395461,148.42416502459966,6358660
2009-06-15,147.1006317138672,148.42415924856778,142.7518983855652,144.58593170598488,6595868
2009-06-16,148.1092529296875,149.76485145040252,141.27754685279197,145.88275916837372,4344006
2009-06-17,144.1510009765625,150.3356973880982,142.7237633431312,149.19390728135315,3741568
2009-06-18,143.25662231445312,149.5745310374882,141.60102403724306,143.86557947117188,4753108
2009-06-19,144.5506591796875,149.19394475948565,142.72379919593652,143.48499279164818,7727732
2009-06-22,140.68759155273438,147.59542049945495,140.05960921483094,146.30139382425273,4106208
2009-06-23,139.54586791992188,143.77049634325914,136.25370666018998,137.01490055214637,5135694
2009-06-24,145.29283142089844,147.86185987431313,137.09097485632415,141.9435841572186,7303954
2009-06-25,144.81704711914062,149.19390925283344,140.93495605895285,145.38794218005708,9694662
2009-06-26,151.24916076660156,153.91333827447036,143.3137154380425,145.57827096568784,6099700
2009-06-29,146.9865264892578,152.99995282497784,145.90182300819117,152.18167181817162,4745206
2009-06-30,148.375732421875,151.47759543250064,145.82572805381093,147.48132721129144,5923948
2009-07-01,149.5555419921875,150.3357609155382,145.55927492987573,147.32904802020633,3684738
2009-07-02,148.4327850341797,150.44994387714766,145.08353709475114,148.4327850341797,3715428
2009-07-03,148.79437255859375,149.34623113121702,146.52981620760852,146.52981620760852,2919844
2009-07-06,144.89317321777344,151.64876487038643,143.99876861966078,151.09689499083672,4488916
2009-07-07,148.1092529296875,149.66970224363607,144.6267942850139,146.14918159327718,3804568
2009-07-08,145.06446838378906,148.01409359165328,140.15477197367747,147.9379812003859,6694766
2009-07-09,147.728759765625,148.85152583928468,141.2015219241854,145.42615199206722,3964808
2009-07-10,150.39279174804688,152.7905580555801,148.43272096090018,148.81331768131275,7468748
2009-07-13,151.28729248046875,152.6193818482213,147.76677057997986,148.43281526385613,5119832
2009-07-14,154.88388061523438,156.4633550959724,152.3909644741673,154.14171216994035,4464136
2009-07-15,161.04953002929688,162.62900439132832,156.04468454314755,156.38721933258088,4470094
2009-07-16,159.77456665039062,165.48351988870704,157.26263651744748,162.89546573329497,7596876
2009-07-17,165.21705627441406,169.65100621712165,160.2312363822955,160.38347276371843,9094956
2009-07-20,190.50770568847656,195.96928319302123,169.3655600815558,169.3655600815558,34539536
2009-07-21,181.77304077148438,195.3032644842317,180.42191511223828,191.44019752847237,13005820
2009-07-22,177.47225952148438,184.5894233781016,172.14390503221958,184.09465225005485,10674690
2009-07-23,181.03086853027344,183.79019537498294,178.8804988984094,179.26109570457623,7662678
2009-07-24,184.4180908203125,186.4923470817687,181.1639943080039,186.4923470817687,7909322
2009-07-27,183.5583038330078,186.86412071810804,182.3353531227407,184.2080047806426,4652338
2009-07-28,183.6920928955078,185.33544954376248,180.11876050905104,185.10614260876937,6334984
2009-07-29,191.01068115234375,192.88334426529462,181.53276463253184,183.44363583919005,11072150
2009-07-30,203.73703002929688,208.2849117446026,187.36087703264482,193.09348928249628,15672482
2009-07-31,201.0045166015625,206.3740592178518,199.26562873077242,205.99188503411503,5634966
2009-08-03,203.1829833984375,204.40592254256234,199.1510257242888,202.55238644981708,3520548
2009-08-04,202.60975646972656,206.83277869480574,198.92176437990057,198.92176437990057,5481292
2009-08-05,202.17018127441406,205.20847127257912,193.97253882406642,202.36126840227269,6424010
2009-08-06,197.73695373535156,204.23391557316322,196.51399154772724,202.1701654236682,4178748
2009-08-07,194.56488037109375,199.47582099243405,193.41835781341263,197.431175102266,4552666
2009-08-10,206.010986328125,210.86460306200493,196.43752781852388,196.8770374543787,10623976
2009-08-11,207.1001739501953,213.2531682189201,204.11919702392302,205.41859841876266,8843480
2009-08-12,198.59695434570312,204.8454970233544,195.2911361547278,204.46332258860934,11326536
2009-08-13,201.310302734375,204.23394531761235,198.5777472918442,204.23394531761235,10033928
2009-08-14,199.3039093017578,202.55239104493126,197.96629917221583,202.55239104493126,5151814
2009-08-17,194.96620178222656,197.77518500328566,193.09355018919823,197.50765834869597,5962820
2009-08-18,194.46942138671875,196.76245583614192,190.89608886219662,192.9980477986172,8149844
2009-08-19,190.34185791015625,196.7050677463133,188.79405704694736,195.97892742724628,5603370
2009-08-20,191.4693145751953,194.2974019189488,190.3610114940933,192.95979193688655,3660960
2009-08-21,194.6222686767578,195.8643351926134,189.17628472262172,191.8515049106184,6929022
2009-08-24,199.322998046875,200.96634284319342,196.26560369983886,197.18283133437677,4207204
2009-08-25,201.90261840820312,202.93449337873096,196.47574028540524,197.96622894573,5529298
2009-08-26,209.6226348876953,212.10676820906272,201.23390308340186,201.2912385674005,8852624
2009-08-27,209.3358917236328,216.31056999648774,206.7562161980563,210.19578356549164,10230928
2009-08-28,206.6797637939453,210.19577043738215,202.9726700864745,208.57153039309327,4563136
2009-08-31,201.4249267578125,204.004602855157,199.22742489711163,202.9345196577677,7170352
2009-09-01,201.36766052246094,204.9791892211891,198.3866821362345,204.46326321453353,9862194
2009-09-02,204.31039428710938,207.48245999253305,199.11283255656028,199.11283255656028,8161418
2009-09-03,203.94728088378906,208.05565372965933,202.72431872027087,206.33586974766712,7796744
2009-09-04,203.2785186767578,207.90281835759325,201.48229480882236,206.3741211637874,6263446
2009-09-07,210.55892944335938,211.55257326552913,203.9281915255829,204.768979627609,5925720
2009-09-08,211.9729461669922,218.03039838684086,210.06207501548613,210.92196703366386,9892042
2009-09-09,214.18955993652344,215.85200856921682,207.57795017369878,212.48887988375168,7532186
2009-09-10,212.69911193847656,217.45718686101847,210.979327508117,215.5463152717301,4898914
2009-09-11,214.15133666992188,217.45715334023035,212.29780084446037,214.39975926866296,9130296
2009-09-14,213.6736297607422,215.50808495823952,203.9473130345982,203.9473130345982,3200972
2009-09-15,218.56536865234375,220.01762551086645,214.78183587851026,215.54618404889644,4308186
2009-09-16,218.03050231933594,221.64205518247857,216.0049825984116,221.2789848254084,5816522
2009-09-17,222.78851318359375,224.7184887362681,218.98587422768986,219.7502228288336,5283220
2009-09-18,223.1897430419922,225.48278834721813,221.2788719543039,223.57191725952984,3925348
2009-09-22,230.31732177734375,231.59759618822224,222.52095772374983,225.4637041227076,3763280
2009-09-23,225.8268280029297,233.7569455988925,224.43188232429594,232.3619999202587,4522410
2009-09-24,230.2790985107422,232.85877479725403,222.4254220370194,224.7184676250299,6803348
2009-09-25,224.4891357421875,228.54017295579513,212.10668225830486,212.10668225830486,3068206
2009-09-29,233.2791748046875,234.82697587369913,225.86498492019734,227.3745778940987,7146124
2009-09-30,237.33023071289062,238.01813975988847,233.96710167396006,235.01808095650506,4373424
2009-10-01,240.71240234375,248.37501345370146,235.05622904154495,236.18364755837078,5686944
2009-10-05,235.15182495117188,244.2093598648954,233.5084802464023,236.4512268067012,6259596
2009-10-06,234.7314453125,240.1583247044985,231.21543730317228,238.8398187852423,7448054
2009-10-07,226.132568359375,236.52771538132606,224.96694125296986,236.52771538132606,10075972
2009-10-08,218.37442016601562,228.82687869759914,217.2661052853196,227.39372496880415,10162172
2009-10-09,214.6864013671875,225.63570379805023,212.73732187345286,219.76931461596362,10032478
2009-10-12,221.60377502441406,223.28535140004558,215.37433813580563,216.69284423419057,5174220
2009-10-13,222.0432891845703,222.0432891845703,222.0432891845703,222.0432891845703,0
2009-10-14,226.6102294921875,228.54020481749,221.9285948617289,223.55283544780636,3979580
2009-10-15,222.34906005859375,228.5020818611363,219.75027881778948,227.01159237872514,4232380
2009-10-16,228.6548614501953,230.98613849665242,216.31063717419565,216.31063717419565,7189942
2009-10-20,237.34927368164062,239.1646010661468,233.90970600573422,234.65495033405952,7840584
2009-10-21,241.83984375,244.36220761848952,236.1836699124549,236.9480183587735,5731638
2009-10-22,239.1836700439453,246.10103579587312,235.17084167703493,241.53405027498735,4292924
2009-10-23,244.51495361328125,246.84622932429096,240.6167736207174,240.80786064656803,7494460
2009-10-26,246.33045959472656,251.3369573104914,242.68069941053795,245.73809404878097,4071746
2009-10-27,245.64244079589844,251.43238863749744,242.508608025628,251.43238863749744,3940880
2009-10-28,246.44761657714844,248.7670070578088,243.4381931551754,246.27512004125975,3582314
2009-10-29,243.0739288330078,247.46348723681265,241.98134185076788,243.82149943084872,4882712
2009-10-30,240.86962890625,248.70949353642249,237.68768553769857,246.12176470193947,2876124
2009-11-03,232.33973693847656,243.82159173205,230.40373684113527,243.82159173205,2768288
2009-11-04,239.87278747558594,240.75452708289905,233.85391961873952,234.27561404866805,4555798
2009-11-05,239.4126739501953,241.52119229563337,232.1670288217811,241.52119229563337,2731302
2009-11-06,238.5118865966797,243.4189815369888,235.25326575521765,237.68763784781896,4179484
2009-11-09,238.74192810058594,240.7546059368414,235.770832247066,239.604504316124,3432086
2009-11-10,240.23707580566406,241.13797940573684,237.68767445398544,239.98787775515305,4610406
2009-11-11,247.36766052246094,248.03855305390505,237.1125889703868,240.39037351566736,4049412
2009-11-12,251.23974609375,253.59746430511936,246.71601671638305,247.27190397097806,4727766
2009-11-13,256.9134826660156,258.73447647069474,248.2493717875876,251.08629781126803,4597896
2009-11-16,255.22677612304688,259.53965818295563,253.0224141813157,256.85608712345686,3523808
2009-11-17,264.6959228515625,265.6351772952908,252.7540236360453,256.0893233959785,5344330
2009-11-18,263.3349304199219,270.5422288642331,262.0314726230366,264.90672652892215,5582914
2009-11-19,260.65130615234375,265.44339500351293,256.66427886862243,264.4849772332791,3464664
2009-11-20,265.73089599609375,266.82348279454095,256.89426624479415,259.92287548088905,2800774
2009-11-23,266.0951232910156,268.3569987831659,262.9898588075026,266.4401630775719,2543474
2009-11-24,267.9928894042969,269.89056209883057,261.45648203324214,269.89056209883057,2721872
2009-11-25,269.4305419921875,272.82335674017867,265.29017970546283,267.9929145732634,3893254
2009-11-26,263.7182312011719,271.1747024004062,262.6064572779652,270.2546354215282,4409118
2009-11-27,257.0285339355469,263.14324521779736,251.10550624585045,259.36706440515627,3769058
2009-11-30,263.9099426269531,265.6542583951255,258.3894465750004,258.3894465750004,3882888
2009-12-01,262.89410400390625,269.6605456429614,260.7855840301236,269.6605456429614,3229964
2009-12-02,262.33807373046875,266.42094226737845,259.55866255339106,266.42094226737845,2161954
2009-12-03,264.5423889160156,266.7850998650297,260.4020300701968,263.6606495116347,2978706
2009-12-04,266.516845703125,268.74037047952896,261.07302752718863,261.07302752718863,3933408
2009-12-07,268.1269226074219,270.61880841827576,266.4400982374507,267.59019938092166,2207652
2009-12-08,267.7052917480469,268.682873357676,264.61919069068324,268.29950618536066,4226172
2009-12-09,270.925537109375,272.53568362614413,265.7500812047484,267.590238624397,4708848
2009-12-10,270.5229797363281,272.19061711544566,269.10451691102315,270.27378178364677,1659484
2009-12-11,270.6954040527344,273.87736857457463,268.3568749307401,271.0979580842205,2688312
2009-12-14,270.3121643066406,272.9382432865596,268.68285394203804,268.7403683732793,3008842
2009-12-15,268.7211608886719,272.9573624662748,267.2835343307385,271.42389413781257,2087152
2009-12-16,273.3984069824219,275.1618872520701,266.4402809337356,269.00884659517567,3565378
2009-12-17,277.0785827636719,279.09126012030873,274.10748761816035,275.25758896481,3782302
2009-12-18,278.89959716796875,280.43306574346275,275.85182369439974,277.07860323456964,2795290
2009-12-21,281.41058349609375,287.14192567771227,278.5161668956715,279.8962789412507,9326994
2009-12-22,277.57708740234375,284.6502187293341,275.7177653668299,283.6918004844542,3189142
2009-12-23,286.2026062011719,287.333543440182,278.1518998472775,279.26367341759857,4470686
2009-12-24,287.2569274902344,290.20885847150146,284.0941493100628,287.5252891065074,3057686
2009-12-29,284.2284851074219,288.2154904203706,282.40749069171864,287.52543405840635,2256278
2009-12-30,284.74603271484375,287.04623627766983,274.20343305189095,284.4585072694905,1472110
2009-12-31,287.62115478515625,289.4421484342459,285.14843241346057,286.08768644908076,2853462
2010-01-04,288.1579284667969,290.93734031210727,287.16115983467154,289.365520953366,1963682
2010-01-05,288.2345886230469,291.18652042188273,286.20274736372784,289.4422045313034,2014488
2010-01-06,281.71728515625,288.3687179338843,281.0080654284272,288.2345254185737,3349176
2010-01-07,273.8774108886719,283.4615864740976,272.5739536495075,281.9664457232247,6474892
2010-01-08,268.2804260253906,275.4493990592492,267.0153186426821,274.49098083009386,6048178
2010-01-11,273.80072021484375,276.0625715096845,268.5102602147176,269.89037207601484,4318408
2010-01-12,287.5445556640625,289.05886074162214,278.7079466301847,280.62478257674724,9027690
2010-01-13,302.3041076660156,305.31355329739176,285.4743068147406,285.6084759338193,10910272
2010-01-14,298.9689025878906,306.0995465717221,294.943546974057,306.0995465717221,10327614
2010-01-15,303.39678955078125,306.5403816448831,296.05529884088736,305.160269184003,7945008
2010-01-18,307.5371398925781,317.81137508278965,304.010157346987,306.6937274622819,7261084
2010-01-19,299.2948303222656,307.53722657090594,298.50893210391564,307.53722657090594,5154850
2010-01-20,298.7964172363281,303.70351291685887,295.5377959033122,303.70351291685887,4347054
2010-01-21,295.44195556640625,303.60767262049944,294.3876957181368,296.05533375493906,5089504
